datetime,date,hour,demand,supply,loadshed,peak
2022-09-24T02:00,2022-09-24,2,,,632,
2022-09-24T03:00,2022-09-24,3,,,427,
2022-09-24T04:00,2022-09-24,4,,,154,
2022-09-24T05:00,2022-09-24,5,,,146,
2022-09-24T06:00,2022-09-24,6,,,50,
2022-09-24T07:00,2022-09-24,7,,,0,
2022-09-24T08:00,2022-09-24,8,,,32,
2022-09-24T09:00,2022-09-24,9,,,63,
2022-09-24T10:00,2022-09-24,10,,,78,
2022-09-24T11:00,2022-09-24,11,,,247,
2022-09-24T12:00,2022-09-24,12,,,605,day
2022-09-24T13:00,2022-09-24,13,,,936,
2022-09-24T14:00,2022-09-24,14,,,960,
2022-09-24T15:00,2022-09-24,15,,,1124,
2022-09-24T16:00,2022-09-24,16,,,738,
2022-09-24T17:00,2022-09-24,17,,,113,
2022-09-24T18:00,2022-09-24,18,,,649,
2022-09-24T19:00,2022-09-24,19,,,855,
2022-09-24T20:00,2022-09-24,20,,,847,
2022-09-24T21:00,2022-09-24,21,,,703,evening
2022-09-24T22:00,2022-09-24,22,,,720,
2022-09-24T23:00,2022-09-24,23,,,1014,
2022-09-25T01:00,2022-09-25,1,,,1407,
2022-09-25T02:00,2022-09-25,2,,,1274,
2022-09-25T03:00,2022-09-25,3,,,1044,
2022-09-25T04:00,2022-09-25,4,,,892,
2022-09-25T05:00,2022-09-25,5,,,361,
2022-09-25T06:00,2022-09-25,6,,,0,
2022-09-25T07:00,2022-09-25,7,,,0,
2022-09-25T08:00,2022-09-25,8,,,0,
2022-09-25T09:00,2022-09-25,9,,,0,
2022-09-25T10:00,2022-09-25,10,,,400,
2022-09-25T11:00,2022-09-25,11,,,846,
2022-09-25T12:00,2022-09-25,12,,,874,day
2022-09-25T13:00,2022-09-25,13,,,990,
2022-09-25T14:00,2022-09-25,14,,,909,
2022-09-25T15:00,2022-09-25,15,,,879,
2022-09-25T16:00,2022-09-25,16,,,423,
2022-09-25T17:00,2022-09-25,17,,,100,
2022-09-25T18:00,2022-09-25,18,,,427,
2022-09-25T19:00,2022-09-25,19,,,913,
2022-09-25T20:00,2022-09-25,20,,,934,
2022-09-25T21:00,2022-09-25,21,,,680,evening
2022-09-25T22:00,2022-09-25,22,,,719,
2022-09-25T23:00,2022-09-25,23,,,1064,
2022-09-26T00:00,2022-09-26,0,,,1672,
2022-09-26T01:00,2022-09-26,1,,,1285,
2022-09-26T02:00,2022-09-26,2,,,1196,
2022-09-26T03:00,2022-09-26,3,,,987,
2022-09-26T04:00,2022-09-26,4,,,283,
2022-09-26T05:00,2022-09-26,5,,,144,
2022-09-26T06:00,2022-09-26,6,,,50,
2022-09-26T07:00,2022-09-26,7,,,0,
2022-09-26T08:00,2022-09-26,8,,,0,
2022-09-26T09:00,2022-09-26,9,,,365,day
2022-09-26T10:00,2022-09-26,10,,,492,
2022-09-26T11:00,2022-09-26,11,,,1286,
2022-09-26T12:00,2022-09-26,12,,,1385,
2022-09-26T13:00,2022-09-26,13,,,1328,
2022-09-26T14:00,2022-09-26,14,,,1397,
2022-09-26T15:00,2022-09-26,15,,,1574,
2022-09-26T16:00,2022-09-26,16,,,1570,
2022-09-26T17:00,2022-09-26,17,,,921,
2022-09-26T18:00,2022-09-26,18,,,1463,
2022-09-26T19:00,2022-09-26,19,,,1315,
2022-09-26T20:00,2022-09-26,20,,,1251,
2022-09-26T21:00,2022-09-26,21,,,1171,evening
2022-09-26T22:00,2022-09-26,22,,,1213,
2022-09-26T23:00,2022-09-26,23,,,1330,
2022-09-27T00:00,2022-09-27,0,,,1519,
2022-09-27T01:00,2022-09-27,1,,,1605,
2022-09-27T02:00,2022-09-27,2,,,1534,
2022-09-27T03:00,2022-09-27,3,,,118,
2022-09-27T04:00,2022-09-27,4,,,376,
2022-09-27T05:00,2022-09-27,5,,,333,
2022-09-27T06:00,2022-09-27,6,,,36,
2022-09-27T07:00,2022-09-27,7,,,105,
2022-09-27T08:00,2022-09-27,8,,,110,
2022-09-27T09:00,2022-09-27,9,,,165,
2022-09-27T10:00,2022-09-27,10,,,240,
2022-09-27T11:00,2022-09-27,11,,,377,
2022-09-27T12:00,2022-09-27,12,,,543,day
2022-09-27T13:00,2022-09-27,13,,,682,
2022-09-27T14:00,2022-09-27,14,,,742,
2022-09-27T15:00,2022-09-27,15,,,845,
2022-09-27T16:00,2022-09-27,16,,,710,
2022-09-27T17:00,2022-09-27,17,,,558,
2022-09-27T18:00,2022-09-27,18,,,1095,
2022-09-27T19:00,2022-09-27,19,,,1181,
2022-09-27T20:00,2022-09-27,20,,,1247,evening
2022-09-27T21:00,2022-09-27,21,,,1278,
2022-09-27T22:00,2022-09-27,22,,,1114,
2022-09-27T23:00,2022-09-27,23,,,1489,
2022-09-28T00:00,2022-09-28,0,,,1977,
2022-09-28T01:00,2022-09-28,1,,,1555,
2022-09-28T02:00,2022-09-28,2,,,1462,
2022-09-28T03:00,2022-09-28,3,,,1376,
2022-09-28T04:00,2022-09-28,4,,,1303,
2022-09-28T05:00,2022-09-28,5,,,839,
2022-09-28T06:00,2022-09-28,6,,,211,
2022-09-28T07:00,2022-09-28,7,,,0,
2022-09-28T08:00,2022-09-28,8,,,0,
2022-09-28T09:00,2022-09-28,9,,,398,
2022-09-28T10:00,2022-09-28,10,,,621,
2022-09-28T11:00,2022-09-28,11,,,693,
2022-09-28T12:00,2022-09-28,12,,,890,day
2022-09-28T13:00,2022-09-28,13,,,1238,
2022-09-28T14:00,2022-09-28,14,,,1254,
2022-09-28T15:00,2022-09-28,15,,,1368,
2022-09-28T16:00,2022-09-28,16,,,1208,
2022-09-28T17:00,2022-09-28,17,,,1297,
2022-09-28T18:00,2022-09-28,18,,,1594,
2022-09-28T19:00,2022-09-28,19,,,1385,
2022-09-28T20:00,2022-09-28,20,,,1495,
2022-09-28T21:00,2022-09-28,21,,,1471,evening
2022-09-28T22:00,2022-09-28,22,,,1399,
2022-09-28T23:00,2022-09-28,23,,,1604,
2022-09-29T00:00,2022-09-29,0,,,1477,
2022-09-29T01:00,2022-09-29,1,,,2046,
2022-09-29T02:00,2022-09-29,2,,,2021,
2022-09-29T03:00,2022-09-29,3,,,1751,
2022-09-29T04:00,2022-09-29,4,,,1550,
2022-09-29T05:00,2022-09-29,5,,,926,
2022-09-29T06:00,2022-09-29,6,,,802,
2022-09-29T07:00,2022-09-29,7,,,364,
2022-09-29T08:00,2022-09-29,8,,,453,
2022-09-29T09:00,2022-09-29,9,,,625,
2022-09-29T10:00,2022-09-29,10,,,954,
2022-09-29T11:00,2022-09-29,11,,,1113,
2022-09-29T12:00,2022-09-29,12,,,1112,day
2022-09-29T13:00,2022-09-29,13,,,1179,
2022-09-29T14:00,2022-09-29,14,,,1192,
2022-09-29T15:00,2022-09-29,15,,,1262,
2022-09-29T16:00,2022-09-29,16,,,1332,
2022-09-29T17:00,2022-09-29,17,,,1424,
2022-09-29T18:00,2022-09-29,18,,,1439,
2022-09-29T19:00,2022-09-29,19,,,1411,
2022-09-29T20:00,2022-09-29,20,,,1440,
2022-09-29T21:00,2022-09-29,21,,,1333,evening
2022-09-29T22:00,2022-09-29,22,,,1204,
2022-09-29T23:00,2022-09-29,23,,,1377,
2022-09-30T00:00,2022-09-30,0,,,1499,
2022-09-30T01:00,2022-09-30,1,,,1537,
2022-09-30T02:00,2022-09-30,2,,,1473,
2022-09-30T03:00,2022-09-30,3,,,1280,
2022-09-30T04:00,2022-09-30,4,,,1078,
2022-09-30T05:00,2022-09-30,5,,,440,
2022-09-30T06:00,2022-09-30,6,,,232,
2022-09-30T07:00,2022-09-30,7,,,0,
2022-09-30T08:00,2022-09-30,8,,,0,
2022-09-30T09:00,2022-09-30,9,,,0,
2022-09-30T10:00,2022-09-30,10,,,0,
2022-09-30T11:00,2022-09-30,11,,,557,
2022-09-30T12:00,2022-09-30,12,,,723,day
2022-09-30T13:00,2022-09-30,13,,,664,
2022-09-30T14:00,2022-09-30,14,,,596,
2022-09-30T15:00,2022-09-30,15,,,526,
2022-09-30T16:00,2022-09-30,16,,,222,
2022-09-30T17:00,2022-09-30,17,,,0,
2022-09-30T18:00,2022-09-30,18,,,589,
2022-09-30T19:00,2022-09-30,19,,,682,
2022-09-30T20:00,2022-09-30,20,,,840,evening
2022-09-30T21:00,2022-09-30,21,,,819,
2022-09-30T22:00,2022-09-30,22,,,982,
2022-09-30T23:00,2022-09-30,23,,,1169,
